client_msg_id,type,text,user,ts,team,user_team,source_team,user_profile,attachments,blocks,channel_name,subtype,reactions,files,upload,display_as_bot,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,replies,is_locked,subscribed,parent_user_id,edited,purpose,x_files,hidden,bot_id,bot_profile,old_name,name
59F2E172-15CD-4E80-A592-DBD8DE7ACC8E,message,I am interested!,U025DPVSGBT,1634837590.0049,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': 'bc10e17d41f8', 'image_72': 'https://avatars.slack-edge.com/2021-07-05/2235669255990_bc10e17d41f8ca77e52e_72.jpg', 'first_name': 'Shannon', 'real_name': 'Shannon Li', 'display_name': 'Shannon Li', 'team': 'T024JBZ7VTJ', 'name': 'shannonli', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'qgkB', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'I am interested!'}]}]}]",fintech,,,,,,1634836994.0001,,,,,,,,U024R294XHV,,,,,,,,
E5B8884C-24E7-4E1F-80AB-556A9D2AA17B,message,Couple of things I want to mention about stellar upgrades. Recently they implemented a clawback feature in case of hacking or theft. It’s not for xlm their native asset but created for other assets. My assumption from this is it’s being put in place for anchored assets and commodities such as precious metals or stocks. There has been talk in the crypto space about stocks being tokenized. I believe that uphold wallet already offers tokenized stocks currently trading on the NYSE. Food for thought. ,U024R294XHV,1634837604.0055,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '676cb13848f6', 'image_72': 'https://avatars.slack-edge.com/2021-06-30/2241702247217_676cb13848f63743718a_72.jpg', 'first_name': '', 'real_name': 'Julia Milin', 'display_name': 'Julia Milin', 'team': 'T024JBZ7VTJ', 'name': 'juliamilin', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'II+E', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Couple of things I want to mention about stellar upgrades. Recently they implemented a clawback feature in case of hacking or theft. It’s not for xlm their native asset but created for other assets. My assumption from this is it’s being put in place for anchored assets and commodities such as precious metals or stocks. There has been talk in the crypto space about stocks being tokenized. I believe that uphold wallet already offers tokenized stocks currently trading on the NYSE. Food for thought. '}]}]}]",fintech,,,,,,1634836994.0001,,,,,,,,U024R294XHV,,,,,,,,
76C1F5E3-BBF6-426B-BE56-721A553E3934,message,I’ll send you a link ,U024R294XHV,1634838269.0059,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '676cb13848f6', 'image_72': 'https://avatars.slack-edge.com/2021-06-30/2241702247217_676cb13848f63743718a_72.jpg', 'first_name': '', 'real_name': 'Julia Milin', 'display_name': 'Julia Milin', 'team': 'T024JBZ7VTJ', 'name': 'juliamilin', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': '/QXR', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'I’ll send you a link '}]}]}]",fintech,,,,,,1634836994.0001,,,,,,,,U024R294XHV,,,,,,,,
55FC4DD4-7EAE-4B27-A53C-651044497490,message,<https://t.me/quantumstellar|https://t.me/quantumstellar>,U024R294XHV,1634838287.0061,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '676cb13848f6', 'image_72': 'https://avatars.slack-edge.com/2021-06-30/2241702247217_676cb13848f63743718a_72.jpg', 'first_name': '', 'real_name': 'Julia Milin', 'display_name': 'Julia Milin', 'team': 'T024JBZ7VTJ', 'name': 'juliamilin', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Telegram', 'title': 'Quantum Stellar', 'title_link': 'https://t.me/quantumstellar', 'text': 'The marketplace for trusted Quantum tokens on the Stellar Blockchain. Get informed about the Quantum Future.', 'fallback': 'Telegram: Quantum Stellar', 'thumb_url': 'https://cdn4.telesco.pe/file/VY5AedLloBDugE4ydJNpTbmm1BVc-gSH_AWiRs9yPxGj8ajdgfXBRyVszcnWMDi7JO27Cl4pPducmD8TTXP9ZDefKsRaxVhpPZF9FS0siLvyDwx-gF4pZk7rGRLDbiPfMUuo5m3DvgSEp5wxQTTHWNgPLfFGbkAg3MUKrW9-SxyhMPUVDf6mJWdFCwp6jNBobGy4q5pucJourEG1V0S3EKmGwHJ16C69eSaq7Ses-LvrV_2c5vqyq58lsHToWvzbJhHVYzWK31iHUwaYa6ugeEZ_QjxSKPE-ytIb5UZfFsxGNqN0EUf1uDQnr7ZW5IlpCj80kc0TjsHzCKNF4eqQFw.jpg', 'from_url': 'https://t.me/quantumstellar', 'thumb_width': 320, 'thumb_height': 320, 'service_icon': 'http://telegram.org/favicon.ico?3', 'id': 1, 'original_url': 'https://t.me/quantumstellar'}]","[{'type': 'rich_text', 'block_id': '1XjhN', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://t.me/quantumstellar', 'text': 'https://t.me/quantumstellar'}]}]}]",fintech,,,,,,1634836994.0001,,,,,,,,U024R294XHV,,,,,,,,
D674F84B-3BE4-4137-B8E9-A1C92D2E4C6A,message,Claims are being made that quantum computing is the only thing that can hack the blockchain. How far away is it?  I don’t know. ,U024R294XHV,1634838379.0075,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '676cb13848f6', 'image_72': 'https://avatars.slack-edge.com/2021-06-30/2241702247217_676cb13848f63743718a_72.jpg', 'first_name': '', 'real_name': 'Julia Milin', 'display_name': 'Julia Milin', 'team': 'T024JBZ7VTJ', 'name': 'juliamilin', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'EzK1', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Claims are being made that quantum computing is the only thing that can hack the blockchain. How far away is it?  I don’t know. '}]}]}]",fintech,,,,,,1634836994.0001,,,,,,,,U024R294XHV,,,,,,,,
1136A587-73DF-49CB-9EAB-5BD311549C76,message,Here’s their mother website <https://www.classiq.io|https://www.classiq.io>,U024R294XHV,1634838439.008,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '676cb13848f6', 'image_72': 'https://avatars.slack-edge.com/2021-06-30/2241702247217_676cb13848f63743718a_72.jpg', 'first_name': '', 'real_name': 'Julia Milin', 'display_name': 'Julia Milin', 'team': 'T024JBZ7VTJ', 'name': 'juliamilin', 'is_restricted': False, 'is_ultra_restricted': False}","[{'title': 'Classiq - Create Quantum Software Without Limits', 'title_link': 'https://www.classiq.io/', 'text': 'Automatically translate your innovative ideas into original quantum algorithms, and start making a profound impact on your industry.', 'fallback': 'Classiq - Create Quantum Software Without Limits', 'image_url': 'https://global-uploads.webflow.com/60000db7a5f449af5e4590ac/600ff70a6d502227ac4ed049_OG.png', 'from_url': 'https://www.classiq.io/', 'image_width': 476, 'image_height': 250, 'image_bytes': 15518, 'service_name': 'classiq.io', 'id': 1, 'original_url': 'https://www.classiq.io'}]","[{'type': 'rich_text', 'block_id': 'sr15', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Here’s their mother website '}, {'type': 'link', 'url': 'https://www.classiq.io', 'text': 'https://www.classiq.io'}]}]}]",fintech,,,,,,1634836994.0001,,,,,,,,U024R294XHV,,,,,,,,
89A9FF62-5D58-4C32-A20F-8BA62A3F1727,message,"ETH competitors 

<https://ethex-smm.medium.com/top-5-altcoins-to-replace-ethereum-for-dapps-and-smart-contracts-66a3a69320|https://ethex-smm.medium.com/top-5-altcoins-to-replace-ethereum-for-dapps-and-smart-contracts-66a3a69320>",U024R294XHV,1634859459.0085,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '676cb13848f6', 'image_72': 'https://avatars.slack-edge.com/2021-06-30/2241702247217_676cb13848f63743718a_72.jpg', 'first_name': '', 'real_name': 'Julia Milin', 'display_name': 'Julia Milin', 'team': 'T024JBZ7VTJ', 'name': 'juliamilin', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Medium', 'title': 'Top 5 altcoins to replace Ethereum for dApps and smart contracts', 'title_link': 'https://ethex-smm.medium.com/top-5-altcoins-to-replace-ethereum-for-dapps-and-smart-contracts-66a3a69320', 'text': 'Ethereum ushered in the blockchain 2.0 era when it went live in July 2015. It was the first blockchain network that went beyond everything…', 'fallback': 'Medium: Top 5 altcoins to replace Ethereum for dApps and smart contracts', 'image_url': 'https://miro.medium.com/max/1140/1*-6BEFhaRh8ymiEITgRpsmQ.jpeg', 'fields': [{'title': 'Reading time', 'value': '9 min read', 'short': True}], 'ts': 1580041276, 'from_url': 'https://ethex-smm.medium.com/top-5-altcoins-to-replace-ethereum-for-dapps-and-smart-contracts-66a3a69320', 'image_width': 475, 'image_height': 250, 'image_bytes': 101200, 'service_icon': 'https://miro.medium.com/fit/c/152/152/1*sHhtYhaCe2Uc3IU0IgKwIQ.png', 'id': 1, 'original_url': 'https://ethex-smm.medium.com/top-5-altcoins-to-replace-ethereum-for-dapps-and-smart-contracts-66a3a69320'}]","[{'type': 'rich_text', 'block_id': 'vvQ', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'ETH competitors \n'}, {'type': 'text', 'text': '\n'}, {'type': 'link', 'url': 'https://ethex-smm.medium.com/top-5-altcoins-to-replace-ethereum-for-dapps-and-smart-contracts-66a3a69320', 'text': 'https://ethex-smm.medium.com/top-5-altcoins-to-replace-ethereum-for-dapps-and-smart-contracts-66a3a69320'}]}]}]",fintech,,"[{'name': 'heart', 'users': ['U025DPVSGBT'], 'count': 1}]",,,,,,,,,,,,,,,,,,,,
,message,<@U024SCVTY5T> has joined the channel,U024SCVTY5T,1623507764.0002,,,,,,,fintech,channel_join,,,,,,,,,,,,,,,,,,,,,
,message,<@U024F09BAQP> has joined the channel,U024F09BAQP,1623529029.0004,,,,,,,fintech,channel_join,,,,,,,,,,,,,,,,,,,,,
8ec3c013-01bb-496c-9fed-73371796be0e,message,I could use a Fintech Career Strategist. Anyone have any ideas/suggestions ?,U025E9FJVNU,1627575639.0018,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': 'g6223c2d6a57', 'image_72': 'https://secure.gravatar.com/avatar/6223c2d6a5786c05bd0624d92bdfa494.jpg?s=72&d=https%3A%2F%2Fa.slack-edge.com%2Fdf10d%2Fimg%2Favatars%2Fava_0013-72.png', 'first_name': '', 'real_name': 'Tim Moriarty', 'display_name': 'Tim Moriarty', 'team': 'T024JBZ7VTJ', 'name': 'moriarty', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'x7hf', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'I could use a Fintech Career Strategist. Anyone have any ideas/suggestions ?'}]}]}]",fintech,,"[{'name': 'white_check_mark', 'users': ['U023R27V74N'], 'count': 1}]",,,,1627575639.0018,2.0,1.0,1628127208.0004,['U023R27V74N'],"[{'user': 'U023R27V74N', 'ts': '1628127165.000100'}, {'user': 'U023R27V74N', 'ts': '1628127208.000400'}]",0.0,0.0,,,,,,,,,
147436d5-4313-4f63-9aa0-dfbb23e65b98,message,I'm part of a Women in Tech discord- let me know if anyone wants an invite! They cover some cool topics:,U025DPVSGBT,1634225097.0174,,,,,,"[{'type': 'rich_text', 'block_id': 'sbJXh', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': ""I'm part of a Women in Tech discord- let me know if anyone wants an invite! They cover some cool topics:""}]}]}]",fintech,,"[{'name': 'raised_hands', 'users': ['U023R27V74N'], 'count': 1}]","[{'id': 'F02HCQRDDKR', 'created': 1634225092, 'timestamp': 1634225092, 'name': 'Screen Shot 2021-10-14 at 11.23.52 AM.png', 'title': 'Screen Shot 2021-10-14 at 11.23.52 AM.png', 'mimetype': 'image/png', 'filetype': 'png', 'pretty_type': 'PNG', 'user': 'U025DPVSGBT', 'editable': False, 'size': 113424, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T024JBZ7VTJ-F02HCQRDDKR/screen_shot_2021-10-14_at_11.23.52_am.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'url_private_download': 'https://files.slack.com/files-pri/T024JBZ7VTJ-F02HCQRDDKR/download/screen_shot_2021-10-14_at_11.23.52_am.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'media_display_type': 'unknown', 'thumb_64': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F02HCQRDDKR-2228f67942/screen_shot_2021-10-14_at_11.23.52_am_64.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_80': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F02HCQRDDKR-2228f67942/screen_shot_2021-10-14_at_11.23.52_am_80.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_360': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F02HCQRDDKR-2228f67942/screen_shot_2021-10-14_at_11.23.52_am_360.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_360_w': 118, 'thumb_360_h': 360, 'thumb_480': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F02HCQRDDKR-2228f67942/screen_shot_2021-10-14_at_11.23.52_am_480.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_480_w': 157, 'thumb_480_h': 480, 'thumb_160': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F02HCQRDDKR-2228f67942/screen_shot_2021-10-14_at_11.23.52_am_160.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_720': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F02HCQRDDKR-2228f67942/screen_shot_2021-10-14_at_11.23.52_am_720.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_720_w': 236, 'thumb_720_h': 720, 'thumb_800': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F02HCQRDDKR-2228f67942/screen_shot_2021-10-14_at_11.23.52_am_800.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_800_w': 262, 'thumb_800_h': 800, 'thumb_960': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F02HCQRDDKR-2228f67942/screen_shot_2021-10-14_at_11.23.52_am_960.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_960_w': 315, 'thumb_960_h': 960, 'thumb_1024': 'https://files.slack.com/files-tmb/T024JBZ7VTJ-F02HCQRDDKR-2228f67942/screen_shot_2021-10-14_at_11.23.52_am_1024.png?t=xoxe-2154407267936-2781636939888-2770549875809-193819b268b347c56b7c1420f8648d5f', 'thumb_1024_w': 336, 'thumb_1024_h': 1024, 'original_w': 468, 'original_h': 1428, 'thumb_tiny': 'AwAwAA+qu4nAGfwpCMEg/pTkG44AOfrSMNpwRzTsAgoNAoNIAFBo7UlAH//Z', 'permalink': 'https://cuvirtfinpt06-r9e3409.slack.com/files/U025DPVSGBT/F02HCQRDDKR/screen_shot_2021-10-14_at_11.23.52_am.png', 'permalink_public': 'https://slack-files.com/T024JBZ7VTJ-F02HCQRDDKR-8d9fc5bf19', 'is_starred': False, 'has_rich_preview': False}]",0.0,0.0,1634225097.0174,2.0,2.0,1634225206.0182,"['U024R294XHV', 'U025DPVSGBT']","[{'user': 'U024R294XHV', 'ts': '1634225129.018000'}, {'user': 'U025DPVSGBT', 'ts': '1634225206.018200'}]",0.0,0.0,,,,,,,,,
DF41078D-9149-438F-81BE-25DD55948273,message,Me!!!  <mailto:Madhuyogini@gmail.com|Madhuyogini@gmail.com>,U024R294XHV,1634225129.018,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '676cb13848f6', 'image_72': 'https://avatars.slack-edge.com/2021-06-30/2241702247217_676cb13848f63743718a_72.jpg', 'first_name': '', 'real_name': 'Julia Milin', 'display_name': 'Julia Milin', 'team': 'T024JBZ7VTJ', 'name': 'juliamilin', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': '4Dy', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Me!!!  '}, {'type': 'link', 'url': 'mailto:Madhuyogini@gmail.com', 'text': 'Madhuyogini@gmail.com'}]}]}]",fintech,,,,,,1634225097.0174,,,,,,,,U025DPVSGBT,,,,,,,,
0ea3b115-cb27-4011-9fa3-e6ff675cffdc,message,DMed!,U025DPVSGBT,1634225206.0182,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': 'bc10e17d41f8', 'image_72': 'https://avatars.slack-edge.com/2021-07-05/2235669255990_bc10e17d41f8ca77e52e_72.jpg', 'first_name': 'Shannon', 'real_name': 'Shannon Li', 'display_name': 'Shannon Li', 'team': 'T024JBZ7VTJ', 'name': 'shannonli', 'is_restricted': False, 'is_ultra_restricted': False}",,"[{'type': 'rich_text', 'block_id': 'zlK', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'DMed!'}]}]}]",fintech,,,,,,1634225097.0174,,,,,,,,U025DPVSGBT,,,,,,,,
92322d07-d0b5-4052-9c0b-f845916f3114,message,<https://empirestartups.com/events/new-york-fintech-week>,U023R27V74N,1632338269.0045,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '425d563aaa26', 'image_72': 'https://avatars.slack-edge.com/2021-06-03/2157666542976_425d563aaa26ba0d6182_72.jpg', 'first_name': 'Julia', 'real_name': 'Julia Kim', 'display_name': 'Julia - INSTRUCTOR', 'team': 'T024JBZ7VTJ', 'name': 'juliajuleskim', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Empire Startups', 'title': 'New York FinTech Week 2021 - The most exciting week in FinTech.', 'title_link': 'https://empirestartups.com/events/new-york-fintech-week', 'text': 'New York FinTech Week is a series of events throughout the city - from conferences and invitation-only roundtables to events free to the startup community.', 'fallback': 'Empire Startups: New York FinTech Week 2021 - The most exciting week in FinTech.', 'image_url': 'https://empirestartups.com/wp-content/uploads/2021/01/ftw_oct_2021_1200x630.jpg', 'image_width': 476, 'image_height': 250, 'fields': [{'title': 'Est. reading time', 'value': '5 minutes', 'short': True}], 'from_url': 'https://empirestartups.com/events/new-york-fintech-week', 'image_bytes': 92873, 'service_icon': 'https://empirestartups.com/wp-content/uploads/2018/08/cropped-Empire1-180x180.png', 'id': 1, 'original_url': 'https://empirestartups.com/events/new-york-fintech-week'}]","[{'type': 'rich_text', 'block_id': '3t5/', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://empirestartups.com/events/new-york-fintech-week'}]}]}]",fintech,,,,,,,,,,,,,,,,,,,,,,
6d06d254-901e-4052-887c-7a1dece222bd,message,"Well, if if they are waging a hiring war I'm here for it!:man-raising-hand: :boom:<https://www.forbes.com/sites/jackkelly/2021/06/26/cryptocurrency-companies-waging-a--a-war-for-talent-in-a-hot-job-market/?sh=117e7c4d6b19>",U024WMKUP0C,1624852527.0083,T024JBZ7VTJ,T024JBZ7VTJ,T024JBZ7VTJ,"{'avatar_hash': '2790fe3ee29c', 'image_72': 'https://avatars.slack-edge.com/2021-07-05/2263671383392_2790fe3ee29c73067a11_72.jpg', 'first_name': 'Jose', 'real_name': 'Jose Sampedro', 'display_name': 'Jose Sampedro', 'team': 'T024JBZ7VTJ', 'name': 'sampedro.jose.a', 'is_restricted': False, 'is_ultra_restricted': False}","[{'service_name': 'Forbes', 'title': 'Cryptocurrency Companies Are Waging A  War For Talent In A Hot Job Market', 'title_link': 'https://www.forbes.com/sites/jackkelly/2021/06/26/cryptocurrency-companies-waging-a--a-war-for-talent-in-a-hot-job-market/?sh=117e7c4d6b19', 'text': 'Bitcoin and cryptocurrencies captured our rapt attention with their amazing gains, creating newly minted millionaires and billionaires. What’s left out of the conversation is the dire need for top talent to work at these fast-growing companies.', 'fallback': 'Forbes: Cryptocurrency Companies Are Waging A  War For Talent In A Hot Job Market', 'image_url': 'https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F60d7557de66dae8a8037cb3d%2F0x0.jpg', 'from_url': 'https://www.forbes.com/sites/jackkelly/2021/06/26/cryptocurrency-companies-waging-a--a-war-for-talent-in-a-hot-job-market/?sh=117e7c4d6b19', 'image_width': 438, 'image_height': 250, 'image_bytes': 121428, 'service_icon': 'https://i.forbesimg.com/48X48-F.png', 'id': 1, 'original_url': 'https://www.forbes.com/sites/jackkelly/2021/06/26/cryptocurrency-companies-waging-a--a-war-for-talent-in-a-hot-job-market/?sh=117e7c4d6b19'}]","[{'type': 'rich_text', 'block_id': 'giGOJ', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': ""Well, if if they are waging a hiring war I'm here for it!""}, {'type': 'emoji', 'name': 'man-raising-hand'}, {'type': 'text', 'text': ' '}, {'type': 'emoji', 'name': 'boom'}, {'type': 'link', 'url': 'https://www.forbes.com/sites/jackkelly/2021/06/26/cryptocurrency-companies-waging-a--a-war-for-talent-in-a-hot-job-market/?sh=117e7c4d6b19'}]}]}]",fintech,,"[{'name': '+1', 'users': ['U023R27V74N', 'U025AJNRNN6'], 'count': 2}, {'name': 'blue_heart', 'users': ['U024GNX9CGM', 'U025AJNRNN6'], 'count': 2}]",,,,,,,,,,,,,,,,,,,,
